,Instrument,Date,52 Week Total Return,Price Open,Price Close,P/E (Daily Time Series Ratio)
1481,AAPL.O,2018-12-19T00:00:00Z,-6.33579479229741,41.5,40.2225,13.24590002
1482,AAPL.O,2018-12-18T00:00:00Z,-3.42543373777491,41.345,41.5175,13.672363828
1483,AAPL.O,2018-12-17T00:00:00Z,-5.68002753859195,41.3625,40.985,13.497003227
1484,AAPL.O,2018-12-14T00:00:00Z,-3.45324064367845,42.25,41.37,13.623789765
1485,AAPL.O,2018-12-13T00:00:00Z,0.751628017660688,42.6225,42.7375,14.07412896
1486,AAPL.O,2018-12-12T00:00:00Z,-0.367619686034715,42.6,42.275,13.921820457
1487,AAPL.O,2018-12-11T00:00:00Z,-0.31470529591705,42.915,42.1575,13.883125864
1488,AAPL.O,2018-12-10T00:00:00Z,-0.304510243529144,41.25,42.4,13.962984917
1489,AAPL.O,2018-12-07T00:00:00Z,0.972752458789805,43.3725,42.1225,13.871599816
1490,AAPL.O,2018-12-06T00:00:00Z,4.73718891139931,42.94,43.68,14.38450899
1491,AAPL.O,2018-12-04T00:00:00Z,5.71832151094438,45.2375,44.1725,14.546696964
1492,AAPL.O,2018-12-03T00:00:00Z,10.4785160794142,46.115,46.205,15.216031087
1493,AAPL.O,2018-11-30T00:00:00Z,5.9683793415735,45.0725,44.645,14.702298623
1494,AAPL.O,2018-11-29T00:00:00Z,6.04798604614669,45.665,44.8875,14.782157676
1495,AAPL.O,2018-11-28T00:00:00Z,8.36341496242417,44.1825,45.235,14.896594876
1496,AAPL.O,2018-11-27T00:00:00Z,2.18628745149658,42.8775,43.56,14.344991108
1497,AAPL.O,2018-11-26T00:00:00Z,1.80912639681763,43.56,43.655,14.376276098
1498,AAPL.O,2018-11-23T00:00:00Z,-0.054549141533389,43.735,43.0725,14.184449713
1499,AAPL.O,2018-11-21T00:00:00Z,2.55596177352162,44.9325,44.195,14.554106567
1500,AAPL.O,2018-11-20T00:00:00Z,3.75124809822642,44.5925,44.245,14.570572351
